"UTCDateTime","Temperature"
2016-01-13 08:49:59,23.1553
2016-01-13 08:54:59,23.1702
2016-01-13 08:59:59,23.1806
2016-01-13 09:04:59,23.1872
2016-01-13 09:09:59,23.19
2016-01-13 09:14:59,23.2016
2016-01-13 09:19:59,23.2094
2016-01-13 09:24:59,23.2188
2016-01-13 09:29:59,23.2161
2016-01-13 09:34:59,23.2131
2016-01-13 09:39:59,23.2149
2016-01-13 09:44:59,23.2144
2016-01-13 09:49:59,23.2238
2016-01-13 09:54:59,23.237
2016-01-13 09:59:59,23.2338
2016-01-13 10:04:59,23.2352
2016-01-13 10:09:59,23.2316
2016-01-13 10:14:59,23.2342
2016-01-13 10:19:59,23.2374
2016-01-13 10:24:59,23.2363
2016-01-13 10:29:59,23.2399
2016-01-13 10:34:59,23.2405
2016-01-13 10:39:59,23.2396
2016-01-13 10:44:59,23.2491
2016-01-13 10:49:59,23.2543
2016-01-13 10:54:59,23.2551
2016-01-13 10:59:59,23.2499
2016-01-13 11:04:59,23.2507
2016-01-13 11:09:59,23.2535
2016-01-13 11:14:59,23.2541
2016-01-13 11:19:59,23.2526
2016-01-13 11:24:59,23.2536
2016-01-13 11:29:59,23.2526
2016-01-13 11:34:59,23.2511
2016-01-13 11:39:59,23.2517
2016-01-13 11:44:59,23.2553
2016-01-13 11:49:59,23.2545
2016-01-13 11:54:59,23.2531
2016-01-13 11:59:59,23.25
2016-01-13 12:04:59,23.2481
2016-01-13 12:09:59,23.2455
2016-01-13 12:14:59,23.245
2016-01-13 12:19:59,23.2425
2016-01-13 12:24:59,23.2399
2016-01-13 12:29:59,23.239
2016-01-13 12:34:59,23.2339
2016-01-13 12:39:59,23.2303
2016-01-13 12:44:59,23.2283
2016-01-13 12:49:59,23.2239
2016-01-13 12:54:59,23.2138
2016-01-13 12:59:59,23.2086
2016-01-13 13:04:59,23.1999
2016-01-13 13:09:59,23.1929
2016-01-13 13:14:59,23.1865
2016-01-13 13:19:59,23.1755
2016-01-13 13:24:59,23.1651
2016-01-13 13:29:59,23.1593
2016-01-13 13:34:59,23.1497
2016-01-13 13:39:59,23.1381
2016-01-13 13:44:59,23.1305
2016-01-13 13:49:59,23.1293
2016-01-13 13:54:59,23.1246
2016-01-13 13:59:59,23.1227
